OSEBuildingID	%NaturalGas(kBtu)	%SteamUse(kBtu)	BuildingType	NumberofBuildings	NumberofFloors	PropertyGFATotal	ENERGYSTARScore	SourceEUI(kBtu/sf)	SiteEnergyUse(kBtu)	TotalGHGEmissions	GHGEmissionsIntensity	tranche_date	BuildingAge	groups_neighborhood	groups_PrimaryPropertyType	GFABuildingRate
25839	0.9455197018882231	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.0095506103718879	-0.13858315006072774	0.21825494479732735	-0.21898914588472118	0.19672385117011737	0.9890364862071737	tranche_date2	52	Various	Commerce	5.19933758270342
25842	0.7180742895439008	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.0095506103718879	-0.13858315006072774	-1.8201623437378047	-1.9392786134718532	-1.2041929986175686	-0.6983314427289391	tranche_date2	56	Various	Commerce	5.19933758270342
25844	1.038903967717299	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.321876314609292	-0.13858315006072774	-0.9107538897370809	-1.1505555229153714	-0.48483142603735413	0.22543191421592415	tranche_date1	89	Various	Various	5.19933758270342
25847	-0.032612422513837155	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.7620158274976656	1.28613258542718	-0.13858315006072788	-0.853524273922236	-0.7768974998004685	-0.22800895530513726	tranche_date1	99	Various	Various	5.19933758270342
25886	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	1.2253566257226682	-0.001975063751913209	-0.13858315006072774	-0.01758246691901309	-0.48717635535015774	-1.0692510982753947	-1.1540077441840446	tranche_date3	27	Various	Various	5.19933758270342
25907	1.7062723190658018	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-1.2681092075686355	-0.13858315006072774	0.18950198587030678	-0.10645394722211945	0.4332750847878208	1.3764179430315386	tranche_date2	55	Various	Various	5.19933758270342
25914	0.5033539995191264	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.07230673626859806	-1.505231656461791	2.15196421654752	1.1651623116275978	1.3944050069813378	2.10358125613289	tranche_date3	18	Various	Commerce	5.19933758270342
25932	2.6315116610926927	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.2954679421396365	-0.13858315006072774	-0.8015793765448023	-0.05374797167405348	0.5753576245309743	1.5975552166319948	tranche_date1	68	North	Various	5.19933758270342
25935	1.8155878293734025	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.5574588513644836	-1.4314384013851023	-0.9729204707580515	-1.0270162348116394	-0.23592520960898555	0.5760127479108662	tranche_date2	60	Various	Various	5.19933758270342
25954	2.114783545728023	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.9358261645866515	-0.13858315006072774	-0.7373297517007369	-0.550419112287857	0.1627944305455885	0.9122756746462298	tranche_date2	57	Central	Various	5.19933758270342
25955	1.3373122480265112	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	0.37262081890100196	-0.13858315006072774	1.7473506347081473	1.5110829763366689	2.0480265849273684	2.464707964069022	tranche_date1	88	Various	Various	5.19933758270342
25965	1.3869425769391284	-5.199337582605575	NonResidential	-5.199337582605575	1.749756610606143	0.9454097670798305	-0.8950853157969445	0.2564606123622222	1.4337062367032085	1.9629248698567177	1.5675395648101518	tranche_date2	53	Various	Health	5.19933758270342
25992	-0.13643446425202926	-5.199337582605575	NonResidential	-5.199337582605575	1.8512871307126821	2.4842667488515735	0.910184056527656	0.19495793528038938	1.6627426715032425	1.3951204984060652	-0.7307532889540127	tranche_date4	7	Various	Various	-0.9440302041814314
26002	0.5111968575293906	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.070382960018583	0.514053725673514	-0.7268776353557314	-1.0839044755820189	-0.6024465762634469	0.0477395073185511	tranche_date2	48	South	Various	5.19933758270342
26017	0.6142041003545854	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	-1.1624876378102538	-0.13858315006072774	0.4092181715021673	-0.3435039820979299	0.01511423407534394	0.777483191428476	tranche_date3	35	Various	Various	-0.8259761252005046
26040	0.6699609607920921	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	0.3275242835139817	-0.13858315006072774	-1.97671757397608	-1.3126949017375433	-0.7266389602194465	-0.906390009343536	tranche_date3	22	Various	Commerce	5.19933758270342
26233	-0.06285410246836948	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.33785701481395763	-0.13858315006072774	1.0612481240052625	0.24297485894459886	0.10933610394420952	0.5342242798527256	tranche_date2	66	Various	Various	5.19933758270342
26098	2.0801935929835564	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.2161823134582979	-0.6541331092077732	-0.2566177424720101	-0.6787263784535691	0.07568313890102274	0.8764940252602996	tranche_date1	78	North	Various	5.19933758270342
26115	1.0666435920539254	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.0398897024590479	-0.13858315006072774	0.6791440538332745	0.003288442045796148	0.40236121048082973	1.2888341658630362	tranche_date1	92	Various	Various	5.19933758270342
26119	1.1940328780618734	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.0244466385825275	-0.13858315006072774	-0.9210242656288441	-1.1368881049733919	-0.45415892355170745	0.19717911351483133	tranche_date1	106	Various	Commerce	5.19933758270342
26125	0.9842468764974082	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	0.24055797005477303	-0.8838938692890345	0.08056186007624307	0.23759818835557553	0.5797361205149755	0.7263864909280077	tranche_date1	112	Various	Various	5.19933758270342
26126	0.3796661951293687	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.01767844999665295	-0.13858315006072774	-1.4863175789445489	-1.2577061404600598	-0.7833661371428051	-0.6325093385485111	tranche_date2	62	Various	Various	5.19933758270342
26139	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.5895560556126197	-0.6760671754203302	0.4491733463775523	-0.5056585804718517	-1.0811411343373174	-0.7307532889540127	tranche_date3	36	Various	Various	5.19933758270342
26146	0.2833451223127156	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.6022522793146701	1.0055558754164782	-0.13858315006072788	-0.4944355414032259	-0.2931642748191091	0.19717911351483133	tranche_date1	96	Various	Various	5.19933758270342
26154	1.7068788485158477	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.9653091111846531	1.1638397054677854	-1.0820195138071178	-0.9769305381034926	-0.19461880183929783	0.47995059298619697	tranche_date2	56	Various	Various	5.19933758270342
26157	1.2683787101036383	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	0.8934527348455117	0.5752381267761362	0.8913656478581365	1.4157501403436374	1.8736118161926083	1.555993179596007	tranche_date2	49	South	Health	5.19933758270342
26183	-0.029077057867965387	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.7457380181689309	0.514053725673514	0.18014304697881636	-0.16095865757034708	-0.25350978413860037	0.3324639809381452	tranche_date1	104	Various	Various	5.19933758270342
26218	0.7251769993193629	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	-0.1508173028773272	0.514053725673514	-0.47220358908610444	-0.2425980693255143	0.10473761957650807	0.4078732487477043	tranche_date3	26	North	Various	-1.0247619920555515
26235	1.344563511176915	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.387514578608235	-0.8618363930960037	-1.2171910894207125	-1.380112596339937	-0.6046407873070546	0.10063567064126912	tranche_date1	75	Various	Commerce	5.19933758270342
26236	0.2653297785403172	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.5342242798527259	-0.13858315006072774	-0.07866334293628806	-0.3482568667909105	-0.1686833376379967	0.29560065921604334	tranche_date1	70	Various	Various	5.19933758270342
26237	0.2756657660162527	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.5868417001705475	-0.13858315006072774	0.1252415249903163	-0.2146892789747116	-0.06290663672753762	0.47995059298619697	tranche_date1	69	Various	Various	5.19933758270342
26254	-0.25650191877586753	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.7568859384595297	0.8295139838318174	0.04465009827603097	-0.8082400878922638	-0.9768968444265753	-0.4659063088716575	tranche_date1	94	Various	Various	5.19933758270342
26289	0.945076710183545	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.1739816947168969	1.749756610606143	0.6986932299723206	0.5812078025591769	0.9149840405635024	1.2463564549028354	tranche_date2	55	North	Health	5.19933758270342
26324	1.1828069784876447	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.3274077705747238	1.371109957500586	0.2668346054120129	-0.22537124956428672	0.2567095238553341	1.1360736004839307	tranche_date2	62	North	Health	5.19933758270342
26331	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.5193522340438714	-1.1540077441840446	0.7918512706709857	-0.09805942367962879	-0.8246240983684782	-0.40514525709240096	tranche_date3	19	Various	Various	-1.0791943966364694
26348	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.8059866743370803	1.1638397054677854	-0.5555718942695846	-1.2248204873879485	-1.5266451347003462	-1.2977048467328665	tranche_date3	35	Various	Various	-1.0622547861379537
26359	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.6347473263420652	0.41060427915774833	-1.6495788167531762	-2.0650266808897717	-2.153715051364724	-2.1192643075294457	tranche_date2	44	North	Commerce	5.19933758270342
26379	0.9933940281718707	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-1.3471185438176982	0.8545766277826874	-0.3606915454046899	-0.6602309664211606	-0.1390269331473718	0.6355801662807077	tranche_date3	24	Various	Various	5.19933758270342
26392	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.9338303160649746	-1.3906596548974288	1.0747571880473352	-0.43502482302989876	-1.042706344933919	-0.5169222700797945	tranche_date1	104	North	Various	5.19933758270342
26393	0.14299807543161142	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	-0.42002463034833043	0.551687720243482	0.2351084984875508	-0.2944014318759649	-0.20993237729653894	0.19717911351483133	tranche_date2	63	North	Commerce	5.19933758270342
26396	1.1438269647182624	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.44918986998165467	-0.13858315006072774	-1.0351449943728248	-0.05872316104565288	0.37428926051392947	0.1792830812058278	tranche_date1	89	North	Various	5.19933758270342
26460	-0.2562189887838037	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	0.4533762190081819	-1.0926463628659462	0.18528680685649207	0.3063557741885356	-0.02105064947740185	-0.25646061236222245	tranche_date2	37	Various	Commerce	5.19933758270342
26465	1.875846756952974	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.46031437971923184	1.1638397054677854	-0.7070111232677332	-0.42698134635542884	0.2419288805280778	0.7539124344561572	tranche_date1	106	Various	Various	5.19933758270342
26473	0.34123147556983696	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.666434489201811	-1.2634908701182217	2.0485507732212036	0.8618989179047347	1.001281483999406	2.008152624240017	tranche_date2	59	Various	Commerce	5.19933758270342
26528	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.7307469688339946	-0.7307532889540127	0.3000925424726523	-0.7758311542229158	-1.265004887253221	-0.9528198349421093	tranche_date2	59	North	Various	-1.1479318118010164
26529	0.1335461245460734	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-0.8531514434891773	-1.1157502416841865	2.1920315274407236	0.7243446652648986	0.7372830731991578	1.7046519611887714	tranche_date2	66	North	Commerce	5.19933758270342
26535	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.38882413840101004	-1.505231656461791	0.5464531859847653	-0.726042520686746	-1.2380063802950834	-1.1018173587244915	tranche_date2	40	North	Various	-1.884030863106704
26587	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.28708577610368197	-0.13858315006072774	2.051399794830691	0.5870875605241834	-0.10702395087554697	0.21000043353342043	tranche_date3	18	Various	Various	-1.1875876434788875
26594	-0.24243239686261778	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.590482057399413	-0.13858315006072774	-0.17584815661263967	-1.1031595341772265	-1.1097314048698754	-0.4799505929861971	tranche_date1	116	Various	Various	5.19933758270342
26596	-5.199337582605575	-5.199337582605575	NonResidential	-5.199337582605575	-5.199337582605575	-1.7644677851401098	1.28613258542718	-0.41251977459432676	-1.2697806733044619	-1.5553177468902952	-1.1018173587244915	tranche_date1	116	Various	Various	5.19933758270342
26600	-0.0032235282257909582	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.8764940252603001	-0.13858315006072774	-0.32974037633079023	-0.8218804833489256	-0.7369549994850195	-0.130979425602237	tranche_date2	50	Various	Various	5.19933758270342
26601	0.24156489174430756	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.24825893487252298	-0.13858315006072774	1.0880441574782893	-0.24601749841731954	-0.09448455103920823	0.20486788035194237	tranche_date1	116	Various	Various	5.19933758270342
26602	0.7912048969608501	1.5770565889343344	Nonresidential COS	-5.199337582605575	0.5693210610934747	0.05263181929888291	-0.13858315006072774	0.38883962075702405	0.44360135440327764	0.8618980900516785	1.281010854910965	tranche_date1	87	Various	Various	5.19933758270342
26611	-0.3305105580089034	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.9060808671904796	-1.7734612670109726	0.763600572589553	-0.2440465973945087	-0.6878788783427225	-0.08802133454534508	tranche_date4	6	South	Health	5.19933758270342
26657	1.083757192414225	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.17425655565967124	-0.13858315006072774	-1.0014004088111839	-0.7953428333819675	-0.23164236020963494	0.04019724786571764	tranche_date1	89	North	Various	5.19933758270342
26667	1.0163262411455791	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-1.664466168769941	-0.13858315006072774	0.07346304001557488	-0.43530609740985454	0.06006863384796305	0.9724629826516814	tranche_date4	12	North	Various	5.19933758270342
26670	0.7562350133651489	-5.199337582605575	NonResidential	-5.199337582605575	0.23058751152675497	-0.0194927072189003	0.7945871296662124	-1.1838487364478714	-0.4547253914742769	-0.03495053239372229	0.11073858554842153	tranche_date2	66	North	Various	5.19933758270342
26681	0.11841907236665812	-5.199337582605575	NonResidential	-5.199337582605575	0.5693210610934747	0.19625258745369412	1.482239600357139	-0.5931119816017572	-0.5283274825320531	-0.44250847378451463	-0.41607556519554345	tranche_date2	51	North	Various	5.19933758270342
26695	0.41992833641889005	-5.199337582605575	NonResidential	-5.199337582605575	-0.25905710256854775	-0.7661607769598696	-0.6983314427289391	-1.2296100564604953	-1.401386404886466	-0.8621541456767954	-0.367257632424558	tranche_date2	38	North	Various	5.19933758270342
